fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.9,0.7849551489900439,12,12,30,0.0194344621482594,-0.4900946320956974,AC,492,4605.197151783837,5045.201854856687,5137.667212232188,1,9,CA,118,1,BC,0,1,-1,0,200.0,0,INTERNET,4.087137990355632,other,1,1,0,5
0,0.9,0.7830932138611442,117,21,30,0.0345561247474065,-1.644995554724254,AC,986,5826.18697858995,2988.28687904572,4290.832378762677,0,9,CA,182,1,BC,1,1,-1,1,1000.0,0,INTERNET,5.693585474254276,linux,0,1,0,6
0,0.8,0.99090545887868,-1,313,20,1.363329583834613,50.77237096142682,AA,2884,7211.831667673188,5193.101833006157,6729.577179331449,856,4,CA,93,0,BE,1,1,6,0,1500.0,0,INTERNET,14.944931464625965,other,1,1,0,0
0,0.9,0.2641628801987148,-1,35,40,0.0089446748351295,-0.4918257197574075,AD,1513,1105.8962825502313,3107.9223585472905,3120.263956848868,14,7,CA,121,1,BC,0,1,28,0,200.0,0,INTERNET,1.772941756660347,other,1,1,0,5
0,0.7000000000000001,0.8079943312897716,-1,230,20,0.0134692138925715,-1.047186653751308,AB,881,7944.42778703106,6191.488522144217,6708.285275893542,28,6,CA,42,0,BE,0,1,2,0,200.0,0,INTERNET,7.772077549592821,other,1,1,0,0
0,0.8,0.2999951193318992,-1,46,30,0.0156509427657061,-1.0307238953370417,AB,1176,3838.314118560646,3162.3958002056256,4018.924983988953,820,10,CB,104,1,BB,0,1,1,1,200.0,0,INTERNET,16.88901348456194,other,0,1,0,6
0,0.4,0.3938097591775169,-1,31,20,0.0073311212967053,52.40692662260689,AA,3761,4404.598987523413,4270.103759956283,5948.43859671386,1822,16,CA,50,1,BC,0,1,21,0,200.0,0,INTERNET,5.8934191773290845,other,1,1,0,1
0,0.1,0.7544407276100372,29,56,10,0.0281586398514887,50.21971657138549,AA,719,2161.800160303634,3946.166356017676,4989.295479421628,189,6,CA,89,1,BC,0,1,21,0,200.0,0,INTERNET,1.5069177219682242,windows,0,1,0,3
0,0.8,0.6176090888570906,25,2,30,0.0201601394755735,37.244158802308576,AA,1219,2583.633787544325,3847.208299290356,4950.19581094261,33,13,CA,145,1,BC,0,1,29,1,500.0,0,INTERNET,17.88178713819643,other,0,1,0,3
0,0.7000000000000001,0.7532736202341352,-1,35,20,0.0019444074210221,-1.5669789449349445,AB,1096,1634.456492692938,5396.39917987942,4351.709756695809,6,20,CA,289,0,BC,0,1,1,0,1000.0,0,INTERNET,4.628731092914824,windows,0,1,0,5
0,0.7000000000000001,0.7959728254875112,-1,187,20,0.0092684994979731,-0.037797541405284,AB,2139,1029.7703000267438,2948.2424242438988,5179.036482812417,434,7,CA,164,1,BE,1,1,15,0,200.0,0,INTERNET,5.274977697863919,other,1,1,0,5
1,0.8,0.2608726616066596,-1,62,30,0.0169771055738008,-1.2176602111149974,AD,338,2310.994365346045,3556.1747498391187,4174.335985046607,11,11,CA,221,0,BB,0,1,30,0,1000.0,0,INTERNET,9.760536176322052,other,1,1,0,5
0,0.4,0.9949329361438946,-1,38,30,0.0023739401937271,-1.099317493117467,AC,543,9519.610073975568,6075.646479088226,5321.234622690037,1,6,CA,48,0,BC,0,0,-1,0,200.0,0,INTERNET,3.8519284499286535,other,0,0,0,2
0,0.9,0.7095965824975949,-1,36,20,0.0194430643901309,-1.000029273524112,AB,704,7318.74586900359,5556.01499160047,4162.486246630008,7,19,CA,163,0,BB,0,1,1,0,1500.0,0,INTERNET,3.871186153594199,other,0,1,0,5
0,0.1,0.0562656784564308,-1,77,40,0.0162037011691485,-0.7799770701338309,AD,2263,10385.068253461228,6048.484723513285,5458.882735274692,30,13,CA,132,1,BC,0,1,1,0,200.0,0,INTERNET,7.935836032445754,windows,0,1,0,1
0,0.4,0.996592200734292,-1,193,20,0.8580396794092242,36.71249377105021,AA,2130,8141.335730675441,6903.662303914184,6439.966473360761,50,12,CA,49,1,BE,0,1,30,0,200.0,0,INTERNET,3.1949158331112346,other,1,1,0,0
0,0.9,0.5263734498136493,-1,42,20,0.0063076964168273,44.23930445032054,AA,1055,3052.666118963196,3408.534286271501,4342.174090456721,414,15,CA,88,1,BB,1,1,21,0,200.0,0,INTERNET,17.09267730542648,other,0,1,0,5
0,0.8,0.5792699476571896,31,6,30,0.0082531600894287,-1.1610878481152362,AC,1184,7536.646317118874,4664.348412854619,4252.530401144893,2,13,CF,109,1,BD,1,0,1,1,500.0,0,INTERNET,3.6399193865907566,linux,0,1,0,4
0,0.6000000000000001,0.8984493787264456,-1,60,20,0.019479572694107,-0.8924041404137363,AB,1023,11361.167723254584,7328.087947700616,3759.781397924281,1,4,CA,76,1,BB,0,1,1,0,200.0,0,INTERNET,2.31043543995838,linux,1,1,0,5
0,0.9,0.2698072402791482,-1,58,40,0.0033806575752263,-1.2934861897353114,AB,867,5183.875990299404,3215.873740173568,4347.481273745586,41,5,CA,284,1,BA,1,1,25,0,990.0,0,INTERNET,2.1428895221333724,linux,0,1,0,5
0,0.7000000000000001,0.1068911428643982,-1,35,20,0.0227734831282907,-1.0202026345229949,AB,779,6142.176951496563,4840.159130228284,4179.311499349451,14,4,CA,73,0,BC,1,1,2,0,200.0,0,INTERNET,4.334757637576097,windows,1,1,0,5
0,0.7000000000000001,0.1531603228691795,32,4,30,0.001468617003507,96.51487635003105,AA,1039,1747.6825720920488,2202.332616339312,3535.6581857660235,23,14,CB,235,0,BC,0,1,1,0,1500.0,0,INTERNET,2.6015713289407985,macintosh,1,1,0,6
0,0.5,0.5544250868297598,-1,197,20,0.005359919631523,-0.8877734394557524,AC,1377,5750.435170615609,7179.024452902701,6343.617999470035,0,5,CA,54,1,BE,0,1,-1,0,200.0,0,INTERNET,2.451942073822185,linux,1,1,0,0
0,0.7000000000000001,0.4516676456707589,7,14,30,0.0091597358729133,-1.4690417157917346,AC,583,8882.720493712955,5782.410203032102,5022.096079845873,0,11,CA,188,0,BC,0,1,-1,1,500.0,0,INTERNET,2.0815295456584675,other,0,1,0,3
0,0.9,0.2715138533977682,-1,25,30,0.0051872100997545,51.90381203736479,AA,2864,3502.2208857911987,5215.1076617256485,3871.087712424832,9,2,CB,121,0,BC,0,1,1,0,500.0,0,INTERNET,5.187391828835981,other,0,1,0,6
0,0.1,0.507192033889064,-1,38,20,0.0143338565095143,-1.229868236301221,AD,1341,2853.575491166449,4715.592054895104,5068.195094752283,2,5,CA,110,1,BC,0,1,15,0,200.0,0,INTERNET,5.283963073889625,linux,1,1,0,2
0,0.9,0.736603594465958,-1,217,50,0.0314757363973292,-0.4873602765077229,AB,2087,7565.725641674406,6397.076329655861,5986.083776416142,11,5,CB,200,0,BB,1,1,1,0,1500.0,0,INTERNET,6.685651986365082,other,1,1,0,0
0,0.6000000000000001,0.3190326440746466,-1,69,30,0.0362498183864236,-0.9456819727171984,AC,633,4065.0025591055455,2422.202530374697,3079.635627328111,1,4,CA,152,1,BC,0,1,31,1,200.0,0,INTERNET,4.608964738972643,linux,0,1,0,7
0,0.7000000000000001,0.8326083087058189,132,29,30,0.0029161075553843,-1.190033833370328,AC,207,3931.789451372689,3731.072441587893,5553.875774303754,1,17,CA,141,1,BC,0,1,-1,0,1000.0,0,INTERNET,12.72046581493228,linux,1,1,0,2
0,0.6000000000000001,0.1033771456699407,30,6,40,0.0013998732077972,-1.7177026709086132,AB,1297,14430.151497459923,6609.110045552274,4263.824094825061,1,9,CB,155,0,BC,0,1,-1,1,500.0,0,INTERNET,16.068297304035664,linux,0,1,0,5
0,0.7000000000000001,0.724155227484746,-1,61,50,0.0079537025893935,5.1233366962697735,AA,1269,1396.920429619043,3206.061808066647,4133.386179924684,1333,7,CA,176,0,BB,1,1,10,1,500.0,0,INTERNET,2.2588558459074743,linux,1,1,0,5
0,0.6000000000000001,0.4080133194625618,60,10,30,0.0193876091478308,-1.4399910535004168,AB,1552,6323.6424496882055,4594.918671019975,5120.866424348835,9,7,CF,80,1,BC,0,1,28,1,200.0,0,INTERNET,19.27172471190568,linux,1,1,0,3
0,0.9,0.2488754897266105,-1,372,20,0.0060524968079447,-0.613706501408229,AB,724,3586.837575648701,2946.306128885669,4171.708053470527,7,9,CA,232,0,BE,0,1,1,0,200.0,0,INTERNET,3.559703139643544,other,1,1,0,6
0,0.8,0.1376140362416872,-1,40,40,7.3511392513528255,-1.1403836694286102,AC,1087,3226.73761786776,4502.877871726794,5588.770318065616,0,6,CA,40,1,BB,1,1,-1,0,200.0,0,TELEAPP,-1.0,other,0,0,0,1
0,0.8,0.5340115576285713,-1,114,40,0.025097539578398,-1.3687537414131985,AC,952,4335.271280080893,5048.897221844266,4233.7554911758825,0,4,CA,250,1,BA,0,1,-1,0,1000.0,0,INTERNET,10.949653871564742,linux,1,1,0,6
0,0.8,0.4823510534976769,-1,48,20,0.0198103106693726,-1.3320237001062616,AD,2017,9996.058294008615,5788.556465801982,5836.6343339382665,4,18,CB,68,0,BC,1,1,28,0,200.0,0,INTERNET,3.205685010303404,other,1,1,0,0
0,0.7000000000000001,0.7728529454402829,-1,378,30,0.0057145530766832,-1.1247214029026562,AC,1463,8962.573288612444,5386.316207876729,5214.902093337653,1,13,CA,330,1,BB,1,1,6,1,1000.0,0,INTERNET,1.7513212482482612,linux,1,1,0,2
0,0.4,0.5319555963516045,-1,35,30,0.0177893858311992,-1.468749189364838,AD,5412,11399.347057763296,6975.424685201655,6745.59952361189,9,15,CB,36,1,BC,0,1,1,0,200.0,0,INTERNET,3.885654399993368,linux,1,1,0,0
0,0.9,0.1588225995512824,-1,162,30,0.015084722107029,7.804415106499307,AA,2462,4787.322727739414,2671.6122574963724,3141.06181911302,5,4,CB,79,1,BA,0,1,31,0,200.0,0,INTERNET,5.640466385308201,linux,0,1,0,7
0,0.4,0.9142455899079044,-1,383,60,0.00818878005946,-0.5249373714292881,AC,904,4544.04886560126,2835.606054519151,4175.225216456977,0,9,CA,311,1,BD,0,1,-1,0,1500.0,0,INTERNET,7.8241907414585885,windows,1,1,0,5
0,0.4,0.8089623933756496,-1,392,30,0.0240448105134989,43.976634098957184,AA,416,5168.01387169297,6915.107902107186,5318.893253642251,17,8,CB,137,1,BC,0,1,31,1,1500.0,0,INTERNET,4.348032338190257,other,0,1,0,1
0,0.9,0.7718809355577643,-1,154,30,0.0230474789116098,-1.3981028470006052,AB,948,8939.014616920998,5741.727771521031,4821.52831407599,0,11,CA,185,1,BA,0,1,-1,1,200.0,0,INTERNET,1.7725119580664144,linux,0,1,0,3
0,0.3,0.3903985570698345,36,333,40,0.0001282230140365,-1.3664980022707018,AB,858,6614.564647743822,3389.3038101404604,5077.785006736744,1770,2,CA,96,1,BE,1,1,11,0,200.0,0,INTERNET,13.879501574054274,windows,1,1,0,3
0,0.1,0.7894174018671605,11,21,20,0.0046776326058056,-1.1272257177883882,AD,1721,1258.7870390706155,7418.923280880652,6690.494196307017,12,14,CA,70,0,BC,0,1,6,0,200.0,1,INTERNET,5.340479530899289,windows,1,1,0,0
0,0.9,0.6526798774500502,-1,117,40,0.0140519304648692,-0.5408002287858217,AB,1279,4866.639466304568,5151.645554778651,5518.885328389135,12,13,CB,-41,0,BB,0,1,1,0,500.0,0,INTERNET,0.4985023574536822,windows,0,1,0,1
0,0.7000000000000001,0.3896833145371458,30,17,20,0.0048845883870821,40.31776982566366,AA,460,1541.488157887222,2000.868683432108,3094.793315517596,2,5,CA,158,0,BB,1,1,1,0,200.0,0,INTERNET,17.419256961395693,windows,1,1,0,7
0,0.8,0.6369682858672421,29,8,20,0.0099041548086456,-1.0265110956781625,AC,2814,4692.753290849636,3667.5646157736014,5437.022658262299,0,17,CA,97,0,BE,0,1,-1,0,200.0,0,INTERNET,1.4464325005358774,linux,0,1,0,2
0,0.1,0.6577676367123824,-1,203,30,10.927807370743368,7.692692794610382,AA,1479,4465.398753422862,4783.788260528819,5336.139424660732,2,12,CA,24,1,BE,0,1,25,0,200.0,0,INTERNET,4.3107478127669046,windows,0,1,0,1
0,0.9,0.8199285960972063,-1,47,30,0.0282414670253382,51.4858523114304,AA,1315,1346.1582681731454,5924.469771580476,5438.08322820864,1,16,CA,208,1,BB,0,0,1,0,1500.0,0,INTERNET,4.533467966859142,other,1,1,0,1
0,0.9,0.5201796424562319,30,1,20,0.0073993835775577,-0.546526996143144,AC,1010,3731.958766474996,6882.315674233466,4495.3392474670645,0,8,CA,86,0,BB,0,1,-1,0,200.0,0,INTERNET,3.748288552936124,other,1,1,0,0
0,0.9,0.9216575741504413,-1,71,30,0.0292154647932634,-0.959569691168666,AA,4270,7750.258607256274,6425.483102215387,4364.2352819676335,12,11,CA,281,1,BA,0,0,30,1,1500.0,0,INTERNET,3.741221617106338,windows,1,1,0,4
0,0.1,0.2466264862029825,21,13,20,0.015959251278102,-1.262861438527335,AD,1542,7193.921086650134,4990.5899660795,4765.651257890608,6,15,CA,107,1,BD,1,1,26,0,200.0,0,INTERNET,8.172993586030008,macintosh,0,1,0,3
0,0.4,0.7306217209731759,-1,54,20,0.0061209369335975,50.24349656848039,AA,871,1889.3946468205152,4533.655382379061,5239.1212488384535,7,7,CE,94,1,BC,0,1,3,0,200.0,0,INTERNET,5.020635938718916,windows,1,1,0,3
0,0.9,0.3239412343916424,57,5,30,0.0001686890317691,-0.8930949909229207,AC,1223,2967.9056326489563,2054.58751623528,3110.796181756286,0,5,CA,112,0,BC,1,1,-1,0,490.0,0,INTERNET,1.1590811446757128,windows,1,1,0,7
0,0.6000000000000001,0.6819282647208923,110,139,40,0.0128473900570557,-1.1039142617271271,AB,4006,2023.2538559695456,4764.934729566522,4680.918127843233,35,6,CA,207,0,BC,0,1,15,0,1500.0,0,INTERNET,4.337059461076842,macintosh,1,1,0,4
0,0.9,0.1423105605312013,-1,19,20,0.0030657312152926,-1.0542947915443457,AC,2595,6500.109087328795,3322.3966258468504,5333.1780139464,0,17,CA,96,1,BB,0,1,-1,0,200.0,0,INTERNET,21.18369763689898,other,1,1,0,1
0,0.9,0.5564775955598731,-1,31,40,0.024280889189223,-1.030031341486726,AB,1090,4616.197457081637,6974.998961077532,6320.314395363025,18,6,CB,19,1,BC,1,1,25,0,200.0,0,INTERNET,11.227289565944345,windows,1,1,0,0
0,0.8,0.0466892760786328,-1,31,20,0.0062698952922753,-0.8048412336980779,AD,1161,2990.6191678677724,3413.625314235961,4291.233408007725,13,11,CA,33,1,BC,1,1,1,0,200.0,0,INTERNET,9.52570407337102,linux,0,1,0,5
0,0.8,0.4487604309717851,88,0,40,0.0035958194590958,-1.600615360149528,AC,2720,4442.58440811103,6892.945607962475,6730.555478016055,5,10,CB,134,0,BC,0,1,-1,0,500.0,0,INTERNET,14.1625462080783,linux,0,2,0,0
0,0.9,0.7509665750279759,25,6,30,6.771178747665264,30.29445995893732,AA,1628,8733.798144692286,7187.293486299791,5210.527788171132,1,13,CA,113,1,BC,0,1,1,0,200.0,0,INTERNET,2.1486249648058524,windows,1,1,0,2
0,0.2,0.493055663278209,-1,42,40,0.0117016305893095,-1.14051434482947,AB,1426,10263.729316854477,4856.781842626141,5412.213439161035,13,19,CA,159,1,BC,0,1,10,0,200.0,0,INTERNET,17.216964087018855,linux,1,1,0,1
0,0.1,0.4884867152454063,32,5,30,0.007994593150928,-1.1732909761957075,AB,635,3459.4145223691826,2716.960830744112,4417.525957001273,0,11,CB,112,0,BB,0,1,1,1,500.0,0,INTERNET,3.3281811554559733,linux,1,1,0,4
0,0.6000000000000001,0.3009041044797061,-1,285,10,0.0089159803849737,-0.8578169022498223,AB,1079,4725.212989764937,3583.223498410662,4279.504880217068,8,13,CB,43,0,BE,0,1,20,0,200.0,0,INTERNET,22.87959886244906,other,1,1,0,5
0,0.8,0.2094794347426535,-1,78,40,0.0147229475767094,-1.6975213955368758,AC,873,8313.629511315838,4832.200181040094,4304.308171858056,1,8,CA,60,0,BA,0,1,-1,0,200.0,0,INTERNET,6.00908517578221,macintosh,0,1,0,5
0,0.1,0.1892984871469646,-1,357,20,0.013997866241708,-1.1947828605059705,AC,1549,5147.813302998315,7109.999660719344,5373.163757812912,2,21,CA,11,0,BE,0,1,-1,0,200.0,0,INTERNET,3.016872453011945,linux,1,1,0,1
0,0.9,0.2444146115019775,-1,10,40,0.0046462595704405,-1.0415013857232231,AB,242,1042.0041827838347,2674.445041616804,2999.791568559589,16,5,CA,81,0,BC,1,1,1,0,200.0,0,INTERNET,0.43347869083718,linux,1,1,0,7
0,0.7000000000000001,0.6474568612903376,30,31,20,0.0260203633133996,-1.251116385943042,AB,327,1542.1651869604784,3024.553750564308,3474.4767960493496,8,9,CA,80,0,BC,0,1,1,0,200.0,0,INTERNET,2.014458348879541,linux,0,1,0,7
0,0.7000000000000001,0.8894768748425548,-1,133,40,0.0142422357186716,-0.8850559940109817,AB,915,4769.2371856853415,3247.590029488753,4293.627620254961,749,13,CB,159,0,BB,0,1,1,0,1000.0,0,INTERNET,2.9179419251970526,linux,0,1,0,4
0,0.1,0.7171908142551546,-1,110,20,0.0173572407507573,-0.8824444582835186,AC,2002,588.0920809335039,3845.446963287349,6380.471176472228,2,6,CA,65,0,BE,0,1,-1,0,200.0,0,INTERNET,4.149285176047913,windows,0,1,0,0
0,0.6000000000000001,0.4515876393103441,51,16,20,28.64330550101709,46.10049308869698,AA,1657,8782.741123456588,4142.6747916845725,5133.556870678465,42,7,CA,79,0,BE,1,0,15,0,200.0,0,INTERNET,7.32169822663279,other,1,1,0,3
0,0.9,0.6306792161727083,-1,105,30,0.0221484120083971,-1.4798111797431446,AB,793,3720.0633792287904,3407.176031525961,3043.394290104793,11,6,CA,238,0,BA,0,1,30,0,200.0,0,INTERNET,2.2147570605381106,other,0,1,0,7
0,0.4,0.7743140559359432,-1,311,20,0.0252833734400104,-0.8496919202293337,AB,1653,8710.711655137,5427.132112719239,4886.328775380484,1902,8,CA,143,0,BE,0,1,30,0,200.0,0,INTERNET,1.3446609830683334,windows,1,1,0,3
0,0.6000000000000001,0.7976030983999677,-1,38,20,0.0069812183110038,49.05828902212308,AA,1725,6139.641338684151,3263.549698306697,4905.329505179438,344,12,CA,77,0,BC,0,1,22,0,200.0,0,INTERNET,2.7955710117660955,windows,1,1,0,2
0,0.5,0.1023868852382143,-1,32,30,0.0146375863266859,-1.2319666181005329,AC,1773,5866.730274008571,5858.545237045229,4924.261990125176,0,15,CD,81,1,BC,0,1,-1,1,200.0,0,INTERNET,4.2371487648349575,linux,1,1,0,4
0,0.7000000000000001,0.5128988826470211,11,2,20,0.0299420125394826,-1.53824716603329,AC,821,4394.571764957645,6816.955614469403,5623.490833524969,0,5,CB,125,1,BC,0,1,-1,0,200.0,0,INTERNET,4.539028991955927,linux,1,1,0,1
0,0.6000000000000001,0.4956940747642965,47,3,30,0.023478139796354,-0.6753766618464332,AB,1637,1008.657231172194,3491.231211145555,4766.712844049087,273,19,CA,113,1,BC,0,1,29,0,500.0,0,INTERNET,16.488118947394952,linux,0,1,0,4
0,0.4,0.9966597665151292,23,3,30,7.3571878782568625,-1.5280564346435812,AB,2440,6546.525018357804,4888.22136656553,5521.452408100168,2,10,CA,119,0,BC,0,1,29,0,200.0,0,INTERNET,6.240857461663724,linux,0,1,0,2
0,0.7000000000000001,0.1559531289201263,-1,62,40,0.0162181254030761,-0.4282543392558249,AB,1229,8048.289144361827,5023.993997647792,4726.604888822016,8,5,CB,166,1,BC,0,1,10,0,500.0,0,INTERNET,20.341533766171,linux,1,1,0,3
0,0.3,0.7235913265372939,-1,64,50,0.0059224500105922,41.24467588972973,AA,789,4215.297877871925,6684.882646950315,5283.648454604475,700,15,CA,164,0,BC,1,1,28,1,200.0,0,INTERNET,7.234355744255318,windows,0,1,0,1
0,0.2,0.4704327085591346,33,32,30,0.0087008269790165,-1.238755978962728,AC,2291,2832.684063145698,3813.7178801297136,5147.008908351487,0,12,CF,124,1,BC,0,1,-1,0,200.0,0,INTERNET,2.4510125966178054,linux,1,1,0,3
0,0.1,0.9030008588407866,-1,312,30,0.0270726095599499,-1.5801823937132755,AC,1408,10192.641643878029,4874.456300540222,5184.1070081909365,0,14,CA,118,1,BE,0,1,-1,1,200.0,0,INTERNET,9.715770308632546,other,1,1,0,2
0,0.6000000000000001,0.9921947485481952,-1,53,50,0.0097231249695685,28.087295992241344,AA,1620,9257.363593266238,5425.361001773416,4778.8591704802175,207,4,CA,58,1,BB,1,1,28,1,200.0,0,INTERNET,0.8837062428889696,windows,1,1,0,4
0,0.8,0.9894084455777574,138,15,50,0.0056334192784033,38.3467159971928,AA,3781,12269.666926636262,6408.563490055199,5864.373130245676,32,6,CA,187,0,BC,1,0,6,0,500.0,0,INTERNET,5.894797272491381,other,0,1,0,0
0,0.9,0.8861225350662216,-1,190,20,0.0365545409009355,-1.3154718636745495,AB,810,4931.384436665328,2585.791704075812,4389.7158527929305,39,5,CA,127,1,BB,1,0,28,0,500.0,0,INTERNET,2.6706729958587143,linux,0,1,0,6
0,0.8,0.2169069067785828,13,10,30,6.641364641313577,34.40678434755796,AA,369,970.0436818361928,5056.278477145241,5572.474486941569,8,13,CA,64,1,BC,0,1,3,0,200.0,0,INTERNET,7.549492117689589,other,0,1,0,2
0,0.8,0.1170909239046794,177,16,40,0.0251928439695337,16.255820632262022,AD,1044,7741.558629924383,5027.696980761496,4188.394641000285,611,2,CC,62,1,BA,1,1,10,1,500.0,0,INTERNET,4.747406496500751,other,0,1,0,4
0,0.1,0.8666698904326696,-1,40,30,0.0188238540647953,48.30753346098129,AA,1284,7479.686184701452,5342.909773230077,4754.359130360416,38,15,CA,213,1,BC,0,1,1,1,1500.0,0,INTERNET,5.200501456346236,linux,0,1,0,3
0,0.5,0.5377969304825492,47,14,40,0.0099491931959562,-0.2712094246948192,AC,1257,1287.7883196395003,4768.699656326183,4399.630069589974,1,7,CA,130,1,BC,0,1,-1,0,200.0,0,INTERNET,2.034265459683848,linux,0,1,0,5
0,0.9,0.5119442837964673,156,18,30,0.0092377614493839,-1.6089980845780238,AB,2575,7767.852443933003,4823.833616471938,4744.134825896916,14,7,CA,186,0,BC,0,1,10,1,1500.0,0,INTERNET,1.3795451284302516,macintosh,0,1,0,3
0,0.8,0.2899958104576794,30,42,30,0.0069664782105942,20.4933603516115,AA,1143,5485.004368963965,4123.676804216498,4835.032363115075,13,10,CA,95,1,BC,1,1,29,1,200.0,0,INTERNET,18.3353913626072,linux,0,1,0,4
0,0.2,0.8101731385203048,95,57,40,0.9058204794119658,-1.0304680299661362,AD,1264,5637.788343425844,4788.185378802399,6641.153401888587,6,6,CA,135,1,BB,0,1,30,0,1500.0,0,INTERNET,13.296784551465125,linux,0,1,0,0
0,0.9,0.8395122443198659,-1,72,60,0.0024720131130891,-0.8107586632001758,AB,834,616.8356013005764,4728.9713590605015,3084.537244279871,0,4,CA,259,0,BA,0,1,2,0,1500.0,0,INTERNET,1.23227018922025,windows,0,1,0,4
0,0.9,0.6360656902801047,29,9,30,0.0406442566969188,50.50182433788534,AA,1337,3489.8624779304687,6087.065533030284,4746.432148786368,14,11,CA,164,0,BC,0,1,1,0,500.0,0,INTERNET,1.7057112504184304,macintosh,1,1,0,3
0,0.8,0.181116760164893,55,7,30,1.1655425955903052,-1.363193296352382,AC,2713,5735.511354158572,4681.039730551295,4186.577165531301,1,14,CA,133,1,BB,0,1,-1,0,200.0,0,INTERNET,4.854812012024233,linux,1,1,0,5
0,0.9,0.1555870310722521,-1,76,50,0.0041863567666252,12.6522805369962,AA,1542,4314.613218516768,3605.89147381821,6758.104149548018,1,4,CD,32,0,BC,1,1,20,0,200.0,0,INTERNET,2.243786528225999,linux,0,1,0,0
0,0.9,0.664152087153925,9,20,30,0.0276628376499073,-1.2069333306918668,AD,920,6003.301482924207,4871.5528294983005,4161.166929359098,9,7,CA,158,1,BC,0,1,1,0,200.0,0,INTERNET,1.578779036505528,other,0,1,0,5
0,0.1,0.1305198999808781,-1,54,30,0.0232487959920975,37.20800954728736,AA,1882,13426.59853407475,7434.226748913557,4858.923441576694,0,5,CA,-10,1,BC,0,1,31,1,200.0,0,INTERNET,2.023296156168415,other,0,1,0,0
0,0.8,0.6239434086339429,27,11,20,0.0195871122113546,-1.004253023383203,AC,964,893.4229658846216,5760.4239225984375,5572.8445217992985,1,6,CA,177,0,BB,0,1,-1,1,1000.0,0,INTERNET,4.10242668869566,linux,1,1,0,1
0,0.7000000000000001,0.4159320456545272,8,-1,30,0.0329877987584897,-0.7527801584780516,AB,550,1506.1184216031686,4397.406145761581,4822.635312973868,16,7,CA,94,0,BC,0,1,1,0,200.0,0,INTERNET,1.7898203203855678,windows,1,1,0,3
0,0.7000000000000001,0.2738066533882956,58,203,30,0.0002468927611767,-1.7790346060703617,AC,1340,5209.307210667425,5424.964503825346,4435.5007057822,1,9,CF,118,0,BB,0,1,-1,0,1000.0,0,INTERNET,11.956372441966348,other,1,1,0,4
0,0.5,0.5068906849943485,-1,62,30,0.0125627502624339,46.785029305977936,AA,724,4291.956884899941,5583.967904654669,5509.812742662776,23,14,CA,168,1,BC,1,1,31,1,1000.0,0,INTERNET,5.635863198717456,linux,0,1,0,1
0,0.2,0.3903200769258945,-1,37,30,8.552528505904945,8.177747159347003,AA,2169,1002.0724887961296,5757.801210786719,5343.725304645359,9,15,CE,18,1,BC,0,1,10,0,200.0,0,INTERNET,5.7422178957756405,other,0,1,0,1
0,0.8,0.7269440100998339,9,15,20,0.0067762303521592,-1.0808698884346155,AC,1860,3508.868147280897,8906.898248747999,5133.829994643611,0,10,CA,142,1,BC,1,0,-1,0,200.0,0,INTERNET,1.5069984977912083,linux,1,1,0,1
0,0.4,0.2966695230412845,-1,115,30,0.0158185863377815,-0.5336184046795733,AC,865,1958.105953067713,3798.192835052461,4173.351324493681,0,8,CA,119,1,BC,0,1,-1,1,200.0,0,INTERNET,1.069759482384376,linux,1,1,0,5
1,0.9,0.4105400604281016,-1,137,40,0.0005699679345271,-0.7482547172782595,AC,1430,1246.6243942069475,4511.825106792472,5868.937628831252,1,4,CA,204,0,BA,0,1,-1,0,1500.0,0,INTERNET,6.168029874781388,windows,1,1,0,1
0,0.1,0.4109029237866793,-1,38,40,0.0380060907603814,49.667837648335045,AA,2574,6688.8837062112,4861.532140860832,4866.392934113527,0,8,CB,90,1,BC,1,1,26,1,200.0,0,INTERNET,1.6504870484744876,linux,1,1,0,3
0,0.1,0.5006949422658642,-1,11,40,0.0177664098997611,-1.4492496090437048,AC,2866,3346.718127571944,3941.6286099806207,5768.184629421075,2,12,CA,134,1,BB,0,1,-1,0,200.0,0,INTERNET,4.032057280801787,linux,0,1,0,2
0,0.8,0.8698495914742218,51,6,30,9.882021612469856e-05,20.015493114946764,AA,1136,6457.321689822938,3943.909278262868,3182.982381827632,6,6,CA,152,0,BC,1,1,6,1,990.0,1,INTERNET,3.711016050658764,windows,1,1,0,7
0,0.3,0.8442661669586473,-1,236,20,0.0100938390101862,49.43071885481599,AA,1520,2766.297854031819,6608.322345724875,5271.763948308903,46,5,CA,190,0,BA,1,0,25,0,500.0,0,INTERNET,4.577024756703938,linux,1,1,0,1
0,0.1,0.8994164725635805,-1,96,60,0.0156800446421318,-1.298009837944439,AB,1247,3225.7725506543406,3389.7545053337817,3187.130831524259,9,3,CA,187,1,BA,1,1,6,0,500.0,0,INTERNET,25.714832542669782,windows,1,1,0,7
